freq_hz,angle_deg,spl_db
6007.98426651,17.5,4.86141368243
6007.98426651,20,4.27194309465
6007.98426651,22.5,4.00478935027
6007.98426651,25,3.91489965621
6007.98426651,27.5,3.19959438417
6007.98426651,30,1.76745580118
6007.98426651,32.5,0.457486616544
6007.98426651,35,-0.417893725364
6007.98426651,37.5,-1.30149671666
6007.98426651,40,-1.9270352872
6007.98426651,42.5,-2.45954878499
6007.98426651,45,-3.85171366082
6518.95604886,-45,-6.33190680369
6518.95604886,-42.5,-4.06132660058
6518.95604886,-40,-2.59126736273
6518.95604886,-37.5,-1.29506540896
6518.95604886,-35,-0.570275454145
6518.95604886,-32.5,-0.266124211919
6518.95604886,-30,1.01131298105
6518.95604886,-27.5,2.24043000024
6518.95604886,-25,2.77503340182
6518.95604886,-22.5,3.27862035183
6518.95604886,-20,3.41836060888
6518.95604886,-17.5,3.78591176511
6518.95604886,-15,4.60459694044
6518.95604886,-12.5,4.681311909
6518.95604886,-10,4.17879923649
6518.95604886,-7.5,4.13158431107
6518.95604886,-5,4.48257653895
6518.95604886,-2.5,4.86792947522
6518.95604886,0,5.05846922133
6518.95604886,2.5,4.86792947522
6518.95604886,5,4.48257653895
6518.95604886,7.5,4.13158431107
6518.95604886,10,4.17879923649
6518.95604886,12.5,4.681311909
6518.95604886,15,4.60459694044
6518.95604886,17.5,3.78591176511
6518.95604886,20,3.41836060888
6518.95604886,22.5,3.27862035183
6518.95604886,25,2.77503340182
6518.95604886,27.5,2.24043000024
6518.95604886,30,1.01131298105
6518.95604886,32.5,-0.266124211919
6518.95604886,35,-0.570275454145
6518.95604886,37.5,-1.29506540896
6518.95604886,40,-2.59126736273
6518.95604886,42.5,-4.06132660058
6518.95604886,45,-6.33190680369
7073.38536219,-45,-5.97674445957
7073.38536219,-42.5,-5.43220450685
7073.38536219,-40,-3.45362289712
7073.38536219,-37.5,-2.37014046707
7073.38536219,-35,-2.89274517077
7073.38536219,-32.5,-1.07310610809
7073.38536219,-30,0.655085237288
7073.38536219,-27.5,1.07012721796
7073.38536219,-25,2.08680901925
7073.38536219,-22.5,2.69625351562
7073.38536219,-20,3.43156029586
7073.38536219,-17.5,3.99140990221
7073.38536219,-15,3.90318070948
7073.38536219,-12.5,4.03023533256
7073.38536219,-10,4.11543760825
7073.38536219,-7.5,4.05528299743
